29.3524,34.9828
25.4104,31.5938
23.0605,28.7493
21.6989,25.928
20.033,23.6359
19.2843,22.2291
17.8244,20.8383
16.3885,19.6453
15.935,18.6157
15.2291,17.6625
15.2291,17.3004
13.7132,16.3313
13.5195,16.0186
13.2496,14.7706
12.8076,14.6153
12.3955,14.3649
11.992,13.9063
11.5384,13.5415
11.5187,13.2756
11.2624,12.6723
10.7706,12.3078
10.4616,12.1038
10.4616,11.761
10.2091,11.4387
10.2091,11.6403
9.76362,11.3099
9.70785,11.0138
9.26193,11.0163
9.25853,10.7043
9.10277,10.3818
9.09937,10.2185
8.61728,10.1703
8.57085,9.80217
8.57085,9.78947
8.57085,9.55933
8.56576,9.54911
8.56576,9.52041
8.48081,9.62533
7.86755,9.59623
7.86755,9.4814
7.86755,9.3616
7.57163,9.11117
7.0409,8.99596
6.6125,8.80423
6.6125,8.1436
6.59072,7.79029
6.59072,7.80453
6.58337,7.65861
6.58337,7.69673
6.58337,7.75529
6.58337,7.65707
6.26052,7.59239
6.26052,7.51301
6.26052,7.2453
6.26052,7.05234
6.26052,7.18143
6.26052,7.1513
6.26052,7.18197
6.26052,7.2711
6.26052,7.07023
6.26052,7.0488
6.24306,7.20295
6.24306,7.2548
6.24306,7.2481
6.24306,7.187
6.24306,6.99341
6.24306,7.12673
6.24306,7.26798
6.24306,7.41563
6.24306,7.28589
6.24306,7.27736
6.24306,7.52545
6.24306,7.14129
6.24306,7.39788
6.24306,7.51795
6.24306,7.40592
6.24306,7.11454
6.24306,7.08794
6.24306,7.06146
6.24306,7.21584
6.24306,7.30232
6.24306,7.39683
6.24306,7.06501
6.24306,7.27555
6.24306,7.13428
6.24306,7.0829
6.24306,6.94381
6.24306,7.04713
6.24306,7.27141
6.24306,7.14097
6.24306,7.16942
6.24306,7.21748
6.24306,7.11713
6.24306,7.06571
6.24306,7.33518
6.24306,7.17527
6.24306,7.14362
6.24306,7.28204
6.24306,7.36377
6.24306,7.0538
6.24306,7.03267
6.24306,7.24509
6.24306,7.26362
6.24306,7.24135
6.24306,7.21804
6.24306,7.34275
6.24306,7.2004
6.24306,7.23611
6.24306,7.28709
6.24306,7.45397
6.24306,7.30783
6.24306,7.19114
6.24306,7.29193
6.24306,7.09802
6.24306,7.16624
6.24306,7.28381
6.24306,7.09272
6.24306,7.33471
6.24306,7.27805
6.24306,7.2164
6.24306,7.31217
6.24306,7.2405
6.24306,7.33856
6.24306,7.17239
6.24306,7.22135
6.24306,7.22912
6.24306,7.32347
6.24306,7.39808
6.24306,7.37351
6.24306,7.21297
6.24306,7.11914
6.24306,7.15387
6.24306,7.21832
6.24306,7.32031
