288.741,289.975
288.741,290.15
288.741,289.869
288.741,290.477
288.741,290.293
288.741,290.468
288.741,290.206
288.741,291.111
288.741,290.602
288.741,290.218
288.741,289.654
288.741,289.279
288.741,289.592
288.741,289.758
288.741,290.068
288.741,290.175
288.741,289.469
288.741,292.924
288.741,292.959
288.741,291.406
288.741,291.342
288.741,291.534
288.741,290.834
288.741,290.874
288.741,289.847
288.741,290.327
288.741,290.65
288.741,289.501
288.741,289.731
288.741,289.627
288.741,289.55
288.741,290.274
288.741,289.666
285.494,290.821
285.494,289.288
285.494,287.967
285.494,286.782
285.494,286.694
285.494,286.881
285.494,287.151
285.494,286.366
285.494,287.179
285.494,286.247
285.494,286.893
285.494,286.922
285.494,287.51
285.494,287.224
285.494,286.433
285.494,286.971
285.494,287.206
285.494,286.916
285.494,286.905
285.494,286.812
285.494,286.406
285.494,287.287
285.494,286.472
285.494,286.092
285.494,286.68
285.494,286.732
285.494,287.406
285.494,286.669
285.494,286.084
285.494,286.888
285.494,286.15
285.494,287.352
285.494,285.913
285.494,286.261
285.494,285.756
285.494,286.971
285.494,287.561
285.494,287.521
285.494,286.474
285.494,287.151
285.494,286.3
285.494,287.872
285.494,286.615
285.494,286.542
285.494,286.1
285.494,286.537
285.494,286.684
285.494,287.158
285.494,286.767
285.494,286.248
285.494,287.609
285.494,286.838
285.494,286.614
285.494,287.178
285.494,287.089
285.494,286.628
285.494,286.362
285.494,286.427
285.494,287.461
285.494,286.603
285.494,286.635
285.494,286.917
285.494,287.862
285.494,287.011
285.494,287.105
285.494,286.879
285.494,286.51
285.494,286.356
285.494,286.471
285.494,287.817
285.494,286.945
285.494,285.767
285.494,286.496
285.494,286.772
285.494,286.988
285.494,286.929
285.494,286.532
285.494,286.786
285.494,287.16
285.494,287.36
285.494,286.375
285.494,287.179
285.494,286.765
285.494,287.99
285.494,286.885
285.494,286.975
285.494,287.163
285.494,286.894
285.494,286.459
285.494,286.794
285.494,286.402
285.494,287.191
285.494,287.848
285.494,286.729
285.494,286.732
285.494,286.482
285.494,287.808
285.494,286.975
285.494,287.141
285.494,286.631
285.494,287.575
285.494,287.847
285.494,286.176
285.494,287.022
285.494,286.998
285.494,286.566
285.494,286.666
285.494,286.485
285.494,286.458
285.494,286.616
285.494,286.501
285.494,287.131
285.494,286.704
285.494,287.564
285.494,286.711
285.494,286.779
285.494,286.499
285.494,286.857
285.494,286.693
285.494,286.167
285.494,286.415
285.494,286.229
285.494,285.928
285.494,286.974
285.494,286.213
285.494,286.583
285.494,286.342
285.494,286.75
285.494,286.582
285.494,287.103
285.494,286.897
285.494,286.297
285.494,286.181
285.494,286.447
285.494,286.566
285.494,287.645
285.494,286.647
285.494,286.309
285.494,285.936
285.494,285.957
285.494,286.412
285.494,286.447
285.494,286.59
285.494,286.779
284.408,286.027
284.408,287.242
284.408,286.702
284.408,285.962
284.408,284.968
284.408,285.592
284.408,285.719
284.408,285.913
284.408,285.022
284.408,285.475
284.408,285.742
284.408,286.798
284.408,285.585
284.408,285.555
284.408,285.27
284.408,285.737
284.408,284.766
284.408,285.348
284.408,285.621
284.408,285.454
284.408,285.008
284.408,284.811
284.408,285.006
284.408,284.93
284.408,285.638
284.408,285.343
284.408,285.714
284.408,285.081
284.408,285.259
284.408,285.553
284.408,285.649
284.408,285.358
284.408,285.955
284.408,286.252
280.736,285.905
280.736,285.793
280.736,283.321
280.736,282.089
280.736,281.777
280.736,282.858
280.736,282.435
280.736,282.935
280.736,281.799
280.736,282.766
280.736,281.734
280.736,282.432
280.736,282.406
280.736,282.314
280.736,281.776
280.736,281.349
280.736,281.9
280.736,282.501
280.736,281.318
280.736,282.202
280.736,281.267
280.736,282.433
280.736,282.076
280.736,282.37
280.736,282.382
280.736,282.441
280.736,281.347
280.736,281.608
280.736,281.195
280.736,281.283
280.736,281.946
280.736,282.111
280.736,282.383
280.736,282.163
280.736,282.107
280.736,282.174
280.736,282.481
280.736,282.116
280.736,282.07
280.736,282.209
280.736,282.122
280.736,281.987
280.736,282.156
280.736,281.889
280.736,281.438
280.736,281.673
280.736,281.867
280.736,281.67
280.736,282.161
280.736,281.564
280.736,282.006
280.171,281.967
280.171,281.964
280.171,281.707
280.171,281.11
280.171,281.094
280.171,281.519
280.171,281.673
280.171,280.773
280.171,281.351
280.171,281.169
280.171,281.039
280.171,282.943
280.171,280.719
280.171,282.007
280.171,281.607
280.171,281.333
280.171,280.326
280.171,281.011
280.171,281.389
280.171,282.021
280.171,282.675
280.171,280.882
280.171,280.781
280.171,281.741
280.171,281.568
280.171,282.029
280.171,280.832
280.171,280.612
280.171,281.49
280.171,280.783
280.171,281.547
280.171,282.326
280.171,282.361
280.171,281.953
280.171,281.55
280.171,281.278
280.171,281.03
280.171,281.145
280.171,281.252
280.171,281.073
280.171,280.832
280.171,280.516
280.171,280.721
280.171,280.786
280.171,281.912
280.171,281.18
280.171,281.228
280.171,281.162
280.171,281.68
280.171,282.02
280.171,280.758
280.171,282.047
280.171,281.319
280.171,281.935
280.171,281.062
280.171,281.239
280.171,281.088
280.171,282.078
280.171,280.87
280.171,281.658
