274.761,276.094
274.761,276.22
274.761,275.813
274.761,276.305
274.761,276.55
274.761,276.557
274.761,276.292
274.761,277.016
274.761,276.523
274.761,276.361
274.761,275.886
274.761,275.433
274.761,275.548
274.761,275.486
274.761,276.113
274.761,275.89
274.761,275.566
274.761,275.84
274.761,275.724
274.761,276.032
274.761,277.015
274.761,277.717
274.761,276.673
274.761,276.603
274.761,275.957
274.761,276.406
274.761,276.544
274.761,275.694
274.761,275.726
274.761,275.642
274.761,275.625
274.761,276.411
274.761,276.044
274.761,277.173
274.761,275.975
274.761,275.775
274.761,275.788
274.761,275.758
274.761,276.095
274.761,276.315
274.761,275.809
274.761,276.438
274.761,275.58
274.761,276.105
274.761,276.574
274.761,277.357
274.761,276.488
274.761,275.866
274.761,276.16
274.761,276.563
274.761,276.168
274.761,276.245
274.761,276.237
274.761,275.553
274.761,276.182
274.761,275.815
274.761,275.442
274.761,275.941
274.761,276.206
274.761,276.732
274.761,276.177
274.761,275.475
274.761,276.347
274.761,275.577
274.761,276.713
274.761,275.32
274.761,275.617
274.761,275.241
274.761,276.192
274.761,277.366
274.761,276.746
274.761,275.553
274.761,276.691
274.196,275.881
274.196,277.061
274.196,275.699
274.196,275.312
274.196,274.894
274.196,275.43
274.196,275.231
274.196,275.77
274.196,275.589
274.196,275.125
274.196,276.611
274.196,275.538
274.196,275.276
274.196,276.114
274.196,276.294
274.196,275.409
274.196,275.278
274.196,275.375
274.196,276.171
274.196,275.519
274.196,275.448
274.196,275.848
274.196,276.561
274.196,275.657
274.196,275.868
274.196,275.422
274.196,275.34
274.196,275.119
274.196,275.401
274.196,276.666
274.196,275.601
274.196,274.689
274.196,275.436
274.196,275.651
274.196,275.598
274.196,275.457
274.196,275.347
274.196,275.671
274.196,276.005
274.196,276.134
274.196,275.089
274.196,275.881
274.196,275.523
274.196,276.639
274.196,275.583
274.196,275.915
274.196,275.959
274.196,275.676
274.196,275.119
274.196,275.545
274.196,274.919
274.196,275.616
274.196,276.668
274.196,275.511
274.196,275.537
274.196,275.332
274.196,276.29
274.196,275.801
274.196,275.631
274.196,275.229
274.196,275.899
274.196,276.736
274.196,274.772
274.196,275.637
274.196,275.491
274.196,275.113
274.196,275.337
274.196,275.211
274.196,275.197
274.196,275.398
274.196,275.202
274.196,275.927
274.196,275.321
274.196,276.205
274.196,275.563
274.196,275.853
274.196,275.406
274.196,275.83
274.196,275.627
274.196,274.976
274.196,275.251
274.196,274.926
274.196,274.679
274.196,275.522
274.196,274.994
274.196,275.363
274.196,275.176
274.196,275.662
274.196,275.467
274.196,276.103
274.196,275.775
274.196,275.112
274.196,274.905
274.196,275.191
274.196,275.381
274.196,276.336
274.196,275.352
274.196,275.289
274.196,274.838
274.196,275.074
274.196,275.373
274.196,275.357
270.845,275.339
270.845,274.52
270.845,272.204
270.845,272.524
270.845,272.451
270.845,272.095
270.845,271.495
270.845,272.222
270.845,272.435
270.845,272.44
270.845,271.551
270.845,271.923
270.845,272.614
270.845,273.801
270.845,272.045
270.845,271.664
270.845,271.723
270.845,271.965
270.845,271.283
270.845,271.864
270.845,272.316
270.845,271.857
270.845,271.614
270.845,271.336
270.845,271.518
270.845,271.363
270.845,272.15
270.845,271.69
270.845,272.218
270.845,271.536
270.845,271.956
270.845,272.029
270.845,272.03
270.845,271.79
270.845,272.429
270.845,272.971
270.845,272.492
270.845,272.592
270.845,271.953
270.845,272.103
270.845,271.761
270.845,272.58
270.845,272.315
270.845,272.947
270.845,271.86
270.845,272.807
270.845,272.027
270.845,272.61
270.845,272.524
270.845,272.423
270.845,271.936
270.845,271.446
270.845,271.892
270.845,272.51
270.845,271.605
270.845,272.596
270.845,271.34
270.845,272.506
270.845,272.13
270.845,272.162
270.845,272.044
270.845,272.4
270.845,271.622
270.845,271.801
270.845,271.34
270.845,271.417
270.845,272.194
270.845,272.249
270.845,272.608
270.845,272.298
270.845,272.102
270.845,272.259
270.845,272.7
270.845,272.236
270.845,272.006
270.845,272.421
270.845,272.284
270.845,272.11
270.845,272.188
270.845,272.235
270.845,271.549
270.845,272.033
270.845,272.006
270.845,271.866
270.845,272.618
270.845,271.749
270.845,271.885
270.845,271.864
270.845,272.15
270.845,272.111
270.845,271.946
270.845,271.868
270.845,272.368
270.845,272.356
270.845,271.368
270.845,272.217
270.845,271.744
270.845,271.759
270.845,273.387
270.845,271.56
270.845,272.586
270.845,272.153
270.845,272.033
270.845,271.107
270.845,271.803
270.845,272.262
270.845,272.472
270.845,273.264
270.845,271.698
270.845,271.395
270.845,272.095
270.845,272.177
270.845,272.549
270.845,271.526
270.845,271.445
270.845,272.133
270.845,271.575
270.845,272.118
270.845,273.023
270.845,272.725
270.845,272.627
270.845,272.455
270.845,272.067
270.845,271.763
270.845,271.849
270.845,272.061
270.845,271.75
270.845,271.581
270.845,271.263
270.845,271.551
270.845,271.563
270.845,272.582
270.845,271.955
270.845,272.103
270.845,271.798
270.845,272.364
270.845,272.536
270.845,271.659
270.845,272.603
270.845,272.008
270.845,272.634
270.845,271.861
270.845,272.065
270.845,271.994
270.845,273
270.845,271.514
270.845,272.426
